OBJECTID,LineID,hdw_5to6,hdw_6to7,hdw_7to8,hdw_9to10,hdw_10to14,hdw_14to15,hdw_15to16,hdw_16to17,hdw_17to18,hdw_18to20,hdw_8to9,id
852,114328,60.000000000000000,20.000000000000000,20.000000000000000,15.000000000000000,15.000000000000000,15.000000000000000,15.000000000000000,15.000000000000000,20.000000000000000,30.000000000000000,15.000000000000000,4328
853,115383,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5383
854,114330,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4330
855,114708,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,120.000000000000000,0.000000000000000,4708
856,114027,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4027
857,114358,0.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,4358
858,114359,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,4359
859,114389,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4389
860,114390,0.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4390
861,114724,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,4724
862,114391,0.000000000000000,20.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,4391
863,114392,30.000000000000000,15.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4392
864,114393,0.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4393
865,114394,60.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4394
866,114395,60.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4395
867,114396,0.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4396
868,114402,30.000000000000000,15.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4402
869,114403,0.000000000000000,60.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,4403
870,114404,60.000000000000000,30.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4404
871,114418,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4418
872,114419,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4419
873,114421,0.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,40.000000000000000,30.000000000000000,4421
874,114037,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4037
875,114423,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,4423
876,114425,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,4425
877,114427,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,4427
878,114428,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4428
879,114429,60.000000000000000,20.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4429
880,114436,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,20.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,40.000000000000000,20.000000000000000,4436
881,114437,0.000000000000000,0.000000000000000,15.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,4437
882,114438,0.000000000000000,30.000000000000000,15.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,4438
883,114498,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,4498
884,114048,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,0.000000000000000,4048
885,114499,20.000000000000000,20.000000000000000,20.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,4499
886,114527,0.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4527
887,114092,12.000000000000000,10.000000000000000,10.000000000000000,15.000000000000000,15.000000000000000,10.000000000000000,12.000000000000000,10.000000000000000,10.000000000000000,13.333333333333334,10.000000000000000,4092
888,115300,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5300
889,114094,20.000000000000000,7.500000000000000,5.454545454545454,12.000000000000000,12.000000000000000,12.000000000000000,12.000000000000000,10.000000000000000,12.000000000000000,13.333333333333334,8.571428571428571,4094
890,114593,60.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,4593
891,114071,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4071
892,114072,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4072
893,114601,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4601
894,114603,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4603
895,114604,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4604
896,114616,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,4616
897,114618,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,120.000000000000000,60.000000000000000,4618
898,114620,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4620
899,114630,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,120.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4630
900,114631,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,120.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4631
901,114635,0.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,4635
902,115384,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,120.000000000000000,0.000000000000000,5384
903,115385,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5385
904,114251,60.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,20.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,4251
905,114252,0.000000000000000,30.000000000000000,20.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,15.000000000000000,15.000000000000000,120.000000000000000,30.000000000000000,4252
906,114253,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4253
907,114254,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4254
908,114380,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,4380
909,114381,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4381
910,114382,60.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,26.666666666666668,60.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,4382
911,114383,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4383
912,114384,0.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,20.000000000000000,60.000000000000000,60.000000000000000,4384
913,115386,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,120.000000000000000,0.000000000000000,5386
